SMILES,Cls
COC1=CC2=NC=C(C=C2C=C1)C(=O)N[C@H]3CCNC3=O,1
C[C@H]([C@H]1C(=O)N[C@H](C(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC2=CC=CC=C2)CCCN=C(N)N)CC(C)C)CC3=CC=C(C=C3)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CO)C(=O)N)CC(C)C)O,1
CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)O)C(F)(F)F)C,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=N4)CCCN=C(N)N,1
CN(C)CCN1C=C2C=C(C=C(C2=N1)OC)NC(=O)C3=NC(=CC=C3)C(F)(F)F,1
CC1=CC(=CC=C1)N2C(=O)C3=CN=C(N=C3N4C2=NC5=CC=CC=C54)NC6=CC=C(C=C6)N7CCN(CC7)C,1
CCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CC4=C(C=CC=C4F)F,1
CC1=CC=CC=C1C2=CC3=CN=C(N=C3C=C2)N,1
C1CC1C(=O)NC2=NC=CC(=C2)C3=NC(=C(S3)C(=O)N)OCC4CCN(CC4)CC5=CC=CC=C5,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC(=CC=C4)C(F)(F)F)CCCN=C(N)N,1
CCCCCCCCCCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C4C(=O)C(=CN(C4=N3)C5=CC6=C(CCC6)C=C5)C(=O)N)O,1
CC1CCCCN1C(=O)N2C(=C(C(=O)O2)C(C)C)C,1
CC(=O)NC1=CC(=CC=C1)OC2=C(C=C(C=C2)NC(=O)CC3=CC=CC=C3Cl)S(=O)(=O)N,1
C1=CC(=CC=C1NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4)OC(F)(F)F,1
CCCCCCCCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
CCCCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=CC=C4,1
C1=CC=C(C(=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC(=CC=C3)Cl)S(=O)(=O)N)Cl,1
C1CNCCC1NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4,1
C1C(CN1C#N)OC(C2=CC=CC=C2)C3=CC(=CC(=C3)C4=NOC=C4)C5=NOC=C5,1
CN(CCC1=CC=CC=C1F)N,1
C1=CC(=CC(=C1)NC2=NC(=NC=C2Cl)NC3=NN=C(C=C3)C4=CSC=C4)C(F)(F)F,1
CC(C#CC1=CC(=CC=C1)C(=O)NCC2=CC=CC=C2C(F)(F)F)N(C(=O)N)O,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=C(C=C4)C#N)CCCN=C(N)N,1
CC(C)CC1=CC=C(C=C1)C(C)C2=NC3=C(N2CC4=CC=CC=C4Cl)C=CC(=C3)C5=NN=CO5,1
CN(CCC1=CC(=CC=C1)OC)N,1
CC1CN(CC2=C1C=CC(=C2)C(=O)NC3=CC(=CC(=C3)C4CC4)CN5CCN(CC5)C)C6=CN=CN=C6,1
C[C@H]1[C@@H](C(=O)N1OCCCOC)NC(=O)OCCCCC2CCCCC2,1
CCCCCCN=C1C=CN(C2=C1C=CC(=C2)Cl)CC3=CC=C(C=C3)OC,1
C1COCCC1COC2=C(C=C(C=C2)NC(=O)CC3=CC=CC=C3C(F)(F)F)S(=O)(=O)N,1
CC(C#CC1=CC(=C(C=N1)F)N2C=CC3=CN=C(N=C32)N)(C4=NC=CS4)O,1
C1CCN(CC1)CCCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,1
CC(CN1C=CNC1=O)C2=CC(=C(C=C2)OC)OCC3CC3,1
CC(C#CC1=CC(=C(C=C1)F)C2=CNC3=CN=C(N=C23)N)(C4=NC=CS4)O,1
CC1=C2C=CN(C2=NC(=N1)N)C3=CC(=NC=C3)C#CC4(CCN(C4=O)C)O,1
COC1=C(C=C(C=C1)C2=NNC(=O)[C@H]3[C@@H]2CC=CC3)OC,1
C1[C@@H](C(=O)N1)NC(=O)OCC2=CC3=C(C=C2)OC(O3)(F)F,1
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=NC3=C2C=C(C=C3)C(=O)O,1
C1CCCC(CCCCN2C=C(C3=CN=C(NCCC1)N=C32)C4=CC=C(C=C4)NC(=O)N5CCOCC5)O,1
C1CCN(C1)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4N3,1
C1COCCC1COC2=C(C=C(C=C2)NC(=O)CC3=C(C=CC(=C3)F)Cl)S(=O)(=O)N,1
COC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)NC3=CC4=C(C=C3)C(=O)CCCC4,1
CS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(C=C2C4=CC=C(C=C4)F)OCO3,1
CCCCCCOC1=CC=C(C=C1)C2=NN(C=C2/C=C(\C#N)/C(=O)O)C3=CC=C(C=C3)Cl,1
CC(C1=NN2C(=CC=C(C2=C1)C(=O)NC3=C(C=NC=C3Cl)Cl)OC)O,1
C1CC1C(=O)NC2=CC=CC(=C2)NC3=CC4=C(C=C3)C(=O)C5=CC=CC=C5CC4,1
CCOC1=C(C=CC(=C1OC)C(=O)CC2=C(C=NC=C2Cl)Cl)OC,1
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=O)C(=CN(C4=N3)C5CC6CCC5C6)C(=O)N,1
CC1CN(CC2=C1C=CC(=C2)C(=O)NC3=CC(=CC(=C3)C(F)(F)F)CCN4CCN(CC4)C)C5=CN=CN=C5,1
C1CCC(CC1)NC2=C(C=CN=C2)NS(=O)(=O)C(F)(F)F.Cl,1
CC(C)COC1=CC=CC(=C1C2=NC(=C(C(=C2)C3CCNCC3)C#N)N)O,1
CCCCOC1=CC=CC(=C1C2=NC(=C(C(=C2)C3CCNCC3)C#N)N)O,1
C1CC(CNC1)C2=CC(=NC(=C2C#N)N)C3=C(C=CC=C3OCC4CC4)O,1
CCCOC1=CC=CC(=C1C2=NC(=C(C(=C2)C3CCCNC3)C#N)N)O,1
C1CC(C1)COC2=CC=CC(=C2C3=NC(=C(C(=C3)C4CCCNC4)C#N)N)O,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCC4=CN=CN4)/S2,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCC4=CC=C(C=C4)N)/S2,1
COC1=CC=CC2=C1CCC3=C(C2=O)C=CC(=C3)NC4=C(C=C(C=C4)F)F,1
COC1=CC=CC2=C1CCC3=C(C2=O)C=CC(=C3)NC4=CC=CC=C4N,1
C1CC2=C(C=CC(=C2)OC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OCCN5CCOCC5,1
CC1(OC[C@@H](O1)COC2=CC3=C(C=C2)C(=O)C4=C(CC3)C=C(C=C4)NC5=CC=CC=C5N)C,1
CC1CN(CC2=C1C=CC(=C2)C(=O)NC3=CC(=CC(=C3)C(F)(F)F)CN4CCN(CC4)C5CCCCC5)C6=CN=CN=C6,1
CCN(CCC1=CC=C(C=C1)OC)N,1
CNC(=O)C1=CC(=CN(C1=O)CC2=CC=C(C=C2)F)C(=O)NC3CC3,1
CNC(=O)C1=CC(=CN(C1=O)CC2=CC=CC=C2)C(=O)NC3CC3,1
C[C@H](C1=CC=CC=C1)N2C=C(C=C(C2=O)C(=O)NC)C(=O)NC3CC3,1
CNC(=O)C1=CC(=CN(C1=O)CC2=C3C=NNC3=CC=C2)C(=O)NC4CC4,1
CCNNC(=O)C1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2,1
CC1=C(C(=NC(=N1)C2=CC=C(S2)OC)NC3=CC=C(C=C3)C(=O)O)CC=C,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)C,1
CN1C=CC(=N1)NC(=O)C2=CN=C3C=C(C=CC3=C2)OC,1
C1=CC(=CC(=C1)NC2=NC(=NC=C2Cl)NC3=NC=CC(=C3)C4=CSC=C4)C(F)(F)F,1
CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,1
CC(=O)NC1=CC=C(C=C1)NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4,1
CCNNC(=O)C1=CC=C(C=C1)CN2C3=CC=CC=C3C=CC4=C2C=C(C=C4)C,1
C1=CC=C(C(=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC(=CC=C3)Cl)S(=O)(=O)N)F,1
C[C@H]1CN(CC2=C1C=CC(=C2)NC(=O)C3=CC(=CC(=C3)CN4CCN(CC4)C)C(F)(F)F)C5=CN=CN=C5,1
C[C@H]1[C@@H](C(=O)N1OCCCC(=O)C)NC(=O)OCCCCC2CCCCC2,1
CCCCCN=C1C=CN(C2=C1C=CC(=C2)Cl)C3=CC4=CC=CC=C4C=C3,1
C1CCCC(CCCCN2C=C(C3=CN=C(NCCC1)N=C32)C4=CC=C(C=C4)CN5CCOCC5)O,1
C1COCC1C2=CC=C(C=C2)OC3=C(C=C(C=C3)NC(=O)CC4=CC=CC=C4Cl)S(=O)(=O)N,1
CN1C(=CC=N1)C2=CC=C(C=C2)C(C3=CC=CC=C3)OC4CN(C4)C#N,1
CC(C)CC1=CC=C(C=C1)C(C)C2=NC3=C(N2CC4=CC=CC=C4Cl)C=CC(=C3)C5=CC(=CC=C5)C(=O)O,1
CC1=CC(=CC=C1)C[C@H]2C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CCCN=C(N)N)CC(C)C)CC4=CC=C(C=C4)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCCN=C(N)N,1
CCNNC(=O)C1=CC=C(C=C1)CN2C3=CC=CC=C3C4=C2C=NC=C4,1
C1CCC(CC1)CCCCOC(=O)N[C@H]2CNC2=O,1
C1[C@@H](C(=O)N1)NC(=O)OCCCCC2=CC=C(C=C2)C(F)(F)F,1
CC(C)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCOCC3)C(=O)N,1
CC1=CC(=NN1)NC(=O)C2=CN=C3C=C(C=CC3=C2)OC,1
CC1=C(C(=O)ON1C(=O)NCC2CCCCC2)C(C)C,1
CC1=C(C(=O)ON1C(=O)N2CC=CC2)C(C)C,1
CCN1CCN(CC1)CC2=CC(=CC(=C2)NC(=O)C3=CC4=C(C=C3)C(CN(C4)C5=CN=CN=C5)C)C(F)(F)F,1
COC1=C(C=C(C=C1)C2(CCC(CC2)C(=O)O)C#N)OC3CCCC3,1
C1CCC(C1)C2=CC=C(C=C2)COC(=O)N[C@H]3CNC3=O,1
C1CN(CCC1NC(=O)C2=CN=C(C=C2)C3=CC=CC(=O)N3)CC(F)(F)F,1
CC1=C(C(=O)ON1C(=O)N2CCCCC2)C3CCOCC3,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)NCC3=CC=CC=C3,1
CN(CCC1=CC=C(C=C1)Cl)N,1
CC1=CC=C(C=C1)C2=NN(C(=N2)SC)C(=O)N3CCOCC3,1
C1CCC(=O)C2=CN=C(N=C2C1)NC3=CSC(=C3)C#N,1
CCCOC1=CC=CC(=C1C2=NC(=C(C(=C2)C3CCNCC3)C#N)N)O,1
CC1CC(=O)NN=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC,1
CN1CCN(CC1)CC2=CC=C(C=C2)C3=CN4CCC[C@@H](C(=O)NCCCCCCCCNC5=NC=C3C4=N5)N,1
CC(C)(C1=NC(=NO1)C2=CC=C(C=C2)CNC(=O)C3=CN=C(N=C3)C4=CC=CC=N4)O,1
C1CN(CCC1NC(=O)C2=CN=C(C=C2)C3=CC(=O)NC=C3)CC(F)(F)F,1
C1CCN(C(=O)C1)C2CCN(CC2)CCOC3=CC=C(C=C3)OC4=NC5=CC=CC=C5S4,1
CC(C)NC1=CC=C(C=C1)N2C3=C(C=C(C=C3)CC4=CC=C(C=C4)C(C)(C)C)C(=C2C(=O)O)C5=CC=C(C=C5)OC(C)C,1
COC1=CC2=C(CCC3=C(C2=O)C=CC(=C3)NC4=CC=CC=C4)C=C1,1
COC1=CC2=C(C=C1)C(=O)C3=C(CC2)C=C(C=C3)NC4=CC=CC=C4N,1
COC1=CC2=C(CCC3=C(C2=O)C=CC(=C3)NC4=CC=CC=C4F)C=C1,1
C1=CC(=CC=C1CNC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4)C(F)(F)F,1
C[C@H]1[C@@H](C(=O)N1OC)NC(=O)OCCCCC2CCCCC2,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCNC(=N)N)CC(=O)O)CCCCN)CCCNC(=N)N)CC4=CC=CC5=CC=CC=C54)CCCNC(=N)N,1
CC1=CN=C(N=C1N2CCC3(CCNC3=O)CC2)NC4=CC=C(C=C4)N5CCN(CC5)C(=O)C,1
C1CCCC(CCCCN2C=C(C3=CN=C(NCCC1)N=C32)C4=CC=C(C=C4)N5CCOCC5)O,1
CC1=C(C(=NC(=N1)C2=CSC=C2)NC3=CC=C(C=C3)C(=O)O)CC=C,1
CCNC(=O)C1=CN(C2=NC(=NC=C2C1=O)NC3=CC=C(C=C3)N4CCN(CC4)C)C5=CC6=C(CCC6)C=C5,1
COC1=C(C=C(C=C1)[C@H](CC2=CC=NC=C2)C3=CC=C(C=C3)Cl)OC4CCCC4,1
CC(CN1C=CN=C1NC#N)C2=CC(=C(C=C2)OC)OCCC3CC4=CC=CC=C4C3,1
COC1=C(C(=CC=C1)OC)C2=CC=C(C=C2)COC3CN(C3)C#N,1
CC1=C(C(=O)ON1C(=O)N2CCN(CC2)C3=NC=CC=N3)C(C)C,1
C1=CC=C(C(=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC=CC(=C3)N4C=NN=C4)S(=O)(=O)N)Cl,1
CC1CN(CC2=C1C=CC(=C2)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)CN4CCN(CC4)C)C5=CN=CN=C5,1
C1=CC(=CC(=C1)NC2=NC(=NC=C2F)NC3=NC=C(C=C3)C4=CSC=C4)C(F)(F)F,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC(=CC=C4)F)CCCN=C(N)N,1
C1CN(CCC1(C2=CC=CC=C2)O)CCOC3=CC=C(C=C3)OC4=NC5=CC=CC=C5S4,1
C1CN(CCC1N)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,1
C1CCCN(CC1)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,1
C1=CC(=CC(=C1)NC2=NC=C(C(=N2)NC3=CC=CC(=C3)C(F)(F)F)Cl)C4=CSC=C4,1
COC1=C(C=C(C=C1)C2=CC(=C(C=C2C3=CC=C(C=C3)S(=O)(=O)N)F)F)OC,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCCN)CC4=CC=CC=C4)CCCN=C(N)N,1
CN1C=C(N=C1)CCNC2=NC=CC(=N2)/C(=C/3\NC4=CC=CC=C4S3)/C#N,1
CCCCCN=C1C=CN(C2=C1C=CC(=C2)Cl)CC3=CC=CC=C3,1
CC1=C(C(=O)ON1C(=O)N2CCN(CC2)CC3=CC=CC=C3)C(C)C,1
C1=CC=C(C=C1)C(CNN)O,1
CNC(=O)C1=CC(=CN(C1=O)CC2=C3CCNC3=CC=C2)C(=O)NC4CC4,1
CC1=CC(=CC=C1)CN2C=C(C=C(C2=O)C(=O)NC)C(=O)NC3CC3,1
CNC1=CC=CC(=C1)CN2C=C(C=C(C2=O)C(=O)NC)C(=O)NC3CCC3,1
C1CCCC(CCCCN2C=C(C3=CN=C(NCCC1)N=C32)C4=CC=CC=N4)O,1
COC1=C(C(=C(C=C1)C(=O)CC2=C(C=NC=C2Cl)Cl)OCC3=CC=CC=C3)OC,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,1
CNC(=O)C1=C(N=C(S1)C2=CC(=NC=C2)NC(=O)C3CC3)OCC4CCN(CC4)CC5=CC(=C(C=C5)F)F,1
CC1=C(C(=O)ON1C(=O)N2CCCCCC2)C(C)C,1
CCCCCCCNC(=O)OC1=CC=CC(=C1)N2C=C(N=N2)COC3=CC4=C(C=C3)C=CC(=O)O4,1
CC(=O)NC1=CC=C(C=C1)C2=CN=C(N=C2NC3=CC=CC(=C3)C(F)(F)F)NC4=NC=C(C=C4)C5=CSC=C5,1
C1=CC=C(C(=C1)C2=CC=C(C=C2)F)C3=CC=C(C=C3)S(=O)(=O)N,1
CCNNC(=O)C1=CC=C(C=C1)CN2C3=CC=CC=C3SC4=C2N=CC=C4,1
CN(C1=CC=CC=C1)C(=O)COC2=C(C=CC(=C2OC)OC)C(=O)CC3=C(C=NC=C3Cl)Cl,1
CN(CCC1=CC=C(C=C1)OC)N,1
CCCCCCCCCCCCCC1=C(C(=CC(=C1OC)OC)O)O,1
CCCCC#CC1=CC(=C(C=C1)NC2CCC(CC2)O)C(=O)N,1
C[C@@H](C#CC1=CC(=CC=C1)C(=O)NCC2=CC=CC=C2C(F)(F)F)N(C(=O)N)O,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCC2=CC=CC=C2C(F)(F)F)N(C(=O)N)O,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4OC)CCCN=C(N)N,1
COC1=CC=CC(=C1)C2=NC=C(C=C2)C(=O)NC3CCN(CC3)CC(F)(F)F,1
CC(C)OC1=CC=C(C=C1)N2C3=C(C=C(C=C3)CC4=CC=C(C=C4)C(C)(C)C)C=C2C(=O)O,1
CC(C)(CC1=C(C2=C(N1CC3=CC=C(C=C3)Cl)C=CC(=C2)C#CC4=C(C=C(C=C4)Cl)F)SCC5=CC=CC=C5)C(=O)O,1
CC1=C(C(=O)ON1C(=O)N2CCCC3=CC=CC=C32)C(C)C,1
CC1(OC[C@H](O1)COC2=CC3=C(CCC4=C(C3=O)C=CC(=C4)NC5=CC=CC=C5N)C=C2)C,1
C1COCCC1OC2=CC3=C(CCC4=C(C3=O)C=CC(=C4)NC5=C(C=C(C=C5)F)F)C=C2,1
CC1=C(C=CC(=C1)F)NC2=CC3=C(C=C2)C(=O)C4=C(CC3)C=CC(=C4)OC,1
C1CC2=C(C=CC(=C2)NC3=CC=CC=C3)C(=O)C4=C1C=CC(=C4)O,1
CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4,1
C1CCN(CC1)CC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,1
C[C@@H]1C(=O)NN=C2N1C3=C(C=C(C(=C3)N(C)C4(CNC4)C)C(F)(F)F)OC2,1
CC(CNN)C1=CC=CC=C1,1
C1COCCN1CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4O3,1
COC1=C(C=C(C=C1)C(CC2=CC=NC=C2)C3=CC(=CC=C3)OC)OC4CCCC4,1
CN1CCN(CC1)C2=CN=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC(=C4)C(F)(F)F)Cl,1
C1=CC(=CC(=C1)NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4)C(F)(F)F,1
C[C@H](CN1C=CN=C1NC#N)C2=CC(=C(C=C2)OC)OC3CC4=CC=CC=C4C3,1
C1=CC(=CC=C1N)NC2=NC(=NC=C2Cl)NC3=NC=C(C=C3)C4=CSC=C4,1
CCS(=O)(=O)N1CC(C1)N2C=C3C=C(C(=CC3=N2)C(C)(C)O)NC(=O)C4=NC(=CC=C4)C(F)(F)F,1
CC1=C(C=CC=C1NC(=S)NC2=CC=CC=C2)CN3CCN(CC3)C(=O)C4CCCC4,1
C[C@@H]1C(=O)NN=C2N1C3=C(C=C(C(=C3)NC4(CN(C4)C)C)C(F)(F)F)OC2,1
CNC(=O)C1CCC(CC1)NC(=O)C2=CN=C3C=C(C=CC3=C2)OC,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)NC3=CC=NN3,1
CC(CN1C=CN=C1NC#N)C2=CC(=C(C=C2)OC)OCC3CC3,1
CC1=CC=C(C=C1)C[C@H]2C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CCCN=C(N)N)CC(C)C)CC4=CC=C(C=C4)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N,1
CON1C[C@H](C1=O)NC(=O)OCCCCC2CCCCC2,1
CCCCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
C1CCCC(CCCCN2C=C(C3=CN=C(NCCC1)N=C32)C4=CN=CC=C4)O,1
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=O)C(=CN(C4=N3)C5CCCC5)C(=O)N,1
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=C3)N(C=C(C4=O)C(=O)N)C5=CC6=C(CCC6)C=C5,1
CN1C(=NN=N1)N2CCC(CC2)NC(=O)C3=CN=C4C=C(C=CC4=C3)OC,1
CC1=C(C(=O)ON1C(=O)N2CCCCC2)C3CCS(=O)(=O)CC3,1
CC(C)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCN(CC3)C(=O)C)C(=O)N,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)Cl)Cl)C,1
C1C2=CC=CC=C2C(=O)C3=C(O1)C=C(C=C3)NC4=CC(=CC=C4)NC(=O)C5=CC=CC=C5,1
CCCNC(=O)NC1=CC=CC(=C1)[C@@H](CC2=CC=NC=C2)C3=CC(=C(C=C3)OC)OC4CCCC4,1
CCCCCCNC(=O)OC1=CC=CC(=C1)C2=CC=C(C=C2)C(C)C(=O)O,1
C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4CCCCC4)CCCN=C(N)N,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4F)CCCN=C(N)N,1
CCCC1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N,1
COC1=CC=CC(=C1)C(CNN)O,1
CCCCCCOC1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
CCCC1=CC=C(C=C1)COC(=O)N[C@H]2CNC2=O,1
CC1=C(C(=O)ON1C(=O)N2CCOCC2)C(C)C,1
CC1=CC(=CC=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC(=CC=C3)Cl)S(=O)(=O)N,1
CC1C(=O)NN=C2N1C3=C(C=C(C(=C3)NC4(CN(C4)C)C)C5=CC=CC=C5)OC2,1
